C10147051	http://appstore.huawei.com:80/app/C10147051	贝贝	C10458236:肆客足球,C10188248:寺库奢侈品,C10165246:蜜芽,C10149090:华尔街见闻,C10063449:卷皮,C10016493:国美在线,C10142810:宝宝知道,C43237:宝宝树孕育,C168355:折800,C10063477:卷皮折扣,C34075:手机淘宝,C10049053:华为商城,C5206:美团团购,C10608:大众点评,C57804:天猫,C20252:手机京东,C9136:唯品会,C10116109:百度糯米,C41277:苏宁易购,C10284106:美丽说,
C10175362	http://appstore.huawei.com:80/app/C10175362	全民枪战	C10415575:全民枪神2,C10426434:全民突突突,C10391165:反恐特战队,C10380890:全民生化,C10377265:独立防线,C10488409:反恐枪战,C10326011:火线精英,C10543933:枪战英雄,C10203802:全民枪神,C10435775:火线冲突,C10075868:地铁跑酷,C10059250:神庙逃亡2,C10175362:全民枪战,C10124645:神偷奶爸：小黄…,C191016:时空猎人,C10192426:熊出没之熊大快…,C10137599:滑雪大冒险,C10139539:果宝三国,C10271994:火柴人联盟,C10386789:奔跑吧兄弟4-撕…,
C7687	http://appstore.huawei.com:80/app/C7687	豆果美食	C5452:美食杰,C22449:美食天下,C10041144:掌厨,C8257:好豆菜谱,C10280884:家常菜谱大全,C189595:香哈菜谱,C10296404:下厨房,C43237:宝宝树孕育,C35918:大姨吗,C10013947:美柚,C10026044:58同城,C3386:汽车之家,C168951:车轮查违章全国…,C10289451:饿了么,C10315005:华为生活服务,C10020407:汽车报价大全,C1952: 赶集生活,C30243:猫眼电影,C7687:豆果美食,C10187826:美团外卖,
C9097	http://appstore.huawei.com:80/app/C9097	百度知道	C31343:百度文库,C43397:百度浏览器,C10100747:百度翻译,C19185:百度贴吧,C31346:手机百度,C10207269:学霸君,C11995:百度视频,C183901:WiFi信号增强…,C10047082:知乎,C18974:百度音乐,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C191426	http://appstore.huawei.com:80/app/C191426	亲宝宝	C10280365:崔玉涛育学园,C10142810:宝宝知道,C10165246:蜜芽,C43237:宝宝树孕育,C10208393:柚宝宝孕育,C10147051:贝贝,C10083662:贝瓦儿歌,C10087276:儿歌多多,C10296404:下厨房,C7687:豆果美食,C10131836:华为穿戴,C10414141:运动健康,C10013947:美柚,C10144837:悦动圈,C25050:春雨医生,C134730:咕咚,C35918:大姨吗,C10274914:Keep,C10201280:平安好医生,C43237:宝宝树孕育,
C10111119	http://appstore.huawei.com:80/app/C10111119	QQ轻聊版	C10104705:QQ国际版,C50927:QQ HD,C10337146:滴答表盘,C10394991:WearADay中…,C10475038:墨迹天气watch…,C10131836:华为穿戴,C10501239:微信多开助手,C10397414:QQ空间,C9319:QQ,C46189:蜻蜓FM,C5683:微信,C9319:QQ,C7166:微博,C10085602:花粉俱乐部,C23563:陌陌,C10154337:易信,C37549:189邮箱,C2543:QQ同步助手,C10405418:QQ邮箱,C19185:百度贴吧,
C10457429	http://appstore.huawei.com:80/app/C10457429	掌上公交	C10413671:掌上公交,C10213121:福建手机营业厅,C10186188:车来了-实时掌…,C10014796:酷米客实时公交,C136900:掌上生活,C10017070:高铁管家,C10116109:百度糯米,C10099655:铁路12306,C87412:智行火车票1230…,C10092701:中国建设银行,C3382:百度地图,C20911:高德地图,C5157:携程旅行,C262:去哪儿旅行,C10047107:滴滴出行,C5745:天翼导航,C3403:高德导航,C10239309:优步 - Uber,C39196:艺龙旅行,C10043914:和地图,
C10124645	http://appstore.huawei.com:80/app/C10124645	神偷奶爸：小黄人快跑（果酱工厂版）	C10426035:蜡笔小新3D大…,C10414746:奔跑吧大头,C10487402:Cardboard Ca…,C10297678:倒霉熊极速狂飙,C10432268:倒霉熊,C10320468:大头儿子天天乐…,C10285214:猫和老鼠官方手…,C10460004:超级飞侠,C10444208:熊出没3壮志熊…,C10477405:百变马丁爱消除,C10075868:地铁跑酷,C10059250:神庙逃亡2,C10175362:全民枪战,C10124645:神偷奶爸：小黄…,C191016:时空猎人,C10192426:熊出没之熊大快…,C10137599:滑雪大冒险,C10139539:果宝三国,C10271994:火柴人联盟,C10386789:奔跑吧兄弟4-撕…,
C10082736	http://appstore.huawei.com:80/app/C10082736	VOA慢速英语	C10082740:VOA常速英语,C6004256:VOA常速英语,C10082742:VOA英语视频,C10082738:BBC六分钟英…,C10142010:BBC英语,C10296610:BBC双语新闻,C10160593:走遍美国,C10302370:CNN双语新闻,C10183596:TED英语演讲,C10129690:听歌学英语,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10243291	http://appstore.huawei.com:80/app/C10243291	笨鸟雅思口语	C10334819:笨鸟雅思听力,C10335896:滔滔雅思口语,C10409737:雅思口语精华,C10275076:雅思帮,C10346679:雅思听力,C10495715:雅思单词,C10339413:雅思Easy姐,C10312424:雅思考满分,C10385900:小站雅思,C10522098:雅思哥,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10521552	http://appstore.huawei.com:80/app/C10521552	天天记账本	C10492030:个人小账本,C10077814:随身记账本 H…,C10519218:简易记账本,C10470293:笨笨记账本,C10375451:简易家庭记账本,C10515012:口袋记账本,C10374085:天天记账,C10513469:记账管家,C10320071:松鼠记账,C10546173:随手记账,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C10114943	http://appstore.huawei.com:80/app/C10114943	割绳子2	C10421534:割绳子前传,C10446275:割绳子：魔法,C10271672:未来小画家,C10266077:汉堡制作,C10235541:冰淇淋制作,C10477405:百变马丁爱消除,C10353481:熊出没之疯狂弹…,C10303031:愤怒的小鸟2,C10357287:愤怒的小鸟（中…,C10508920:巴啦啦小魔仙3…,C10134672:开心消消乐,C10147130:PopStar！消灭…,C10026769:水果忍者,C10285643:球球大作战,C10166495:捕鱼达人3,C10189589:宾果消消乐,C10162014:消灭星星2015,C10236974:饥饿鲨：进化,C10145675:泡泡龙亚特兰蒂…,C10148546:别踩白块儿,
C181570	http://appstore.huawei.com:80/app/C181570	生日管家	C10203227:礼物说,C3400:随手记,C10082485:名片全能王,C35918:大姨吗,C2483:航班管家,C10027123:航旅纵横,C10013947:美柚,C10141560:飞常准,C10017070:高铁管家,C10226376:神州专车,C36902:WiFi万能钥匙,C27162:华为应用市场,C10055832:华为文件管理,C66323:华为备份,C21976:UC浏览器,C10067631:华为手机服务,C20679:QQ浏览器,C10207207:华为云服务,C10059090:华为游戏中心,C10132067:华为帐号,
C10458556	http://appstore.huawei.com:80/app/C10458556	猪猪侠之百变英雄	C10299172:猪猪侠之终极决…,C10438863:猪猪侠之五灵守…,C10265681:猪猪侠之百变联…,C10441589:猪猪侠(官方正…,C10476025:猪猪侠大冒险,C10425807:猪猪侠向前冲,C10237091:猪猪侠爱消除,C10396497:猪猪侠百变飞车,C10503411:快乐酷宝大冒险,C10441880:开心超人爱闯关,C10075868:地铁跑酷,C10059250:神庙逃亡2,C10175362:全民枪战,C10124645:神偷奶爸：小黄…,C191016:时空猎人,C10192426:熊出没之熊大快…,C10137599:滑雪大冒险,C10139539:果宝三国,C10271994:火柴人联盟,C10386789:奔跑吧兄弟4-撕…,
C10396900	http://appstore.huawei.com:80/app/C10396900	压寨直播	C10337321:放眼直播,C10265549:热波间,C10216363:海狸TV,C10463472:C果果直播,C10100536:艾米直播,C10336666:快鱼直播,C10363778:乐嗨直播,C10510194:Ace直播,C10311150:猫盟直播,C10531520:宅播,C10021449:音乐,C2002:爱奇艺,C3466:酷狗音乐,C29156:腾讯视频,C32569:优酷,C20960:搜狐视频,C290:酷我音乐,C10220136:QQ音乐,C10162466:爱看4G视频,C2068:多米音乐,
C10410937	http://appstore.huawei.com:80/app/C10410937	共和国之辉:红警	C10513320:红警：共和国之…,C10438784:红警世界,C10472579:红警5：现代战争,C10105355:战警:大国崛起,C10206553:坦克前线：帝国…,C10312402:帝国时代,C10182781:战舰帝国,C10329994:坦克帝国,C10119037:3D坦克争霸,C10210780:超级群英传：战…,C10076817:植物大战僵尸2…,C10259988:多玩我的世界盒…,C10113531:保卫萝卜2,C10329573:部落冲突,C10164365:海岛奇兵,C10167041:乱斗西游2,C10206553:坦克前线：帝国…,C10119037:3D坦克争霸,C10297297:大航海时代7,C10182781:战舰帝国,
C10272089	http://appstore.huawei.com:80/app/C10272089	花千骨	C10300976:新花千骨,C10410770:天天有喜,C10225168:武媚娘传奇,C10397791:童话大冒险,C10365858:武神赵子龙,C10420251:青丘狐传说,C10508920:巴啦啦小魔仙3…,C10300511:街机金蟾捕鱼,C10378922:巴啦啦小魔仙魔…,C10439247:巴啦啦魔法变身…,C10126869:刀塔传奇,C10242764:梦幻西游,C10071457:神魔,C10272089:花千骨,C10159734:去吧皮卡丘,C10315554:大话西游,C10173884:天龙八部3D,C10272617:啪啪巫妖王,C10190546:太极熊猫,C10113932:秦时明月,
C10047739	http://appstore.huawei.com:80/app/C10047739	粉笔公考	C10489872:粉笔申论,C10423185:粉笔教师,C10247016:上岸计划·腰果…,C10217054:砖题库公务员,C10152665:每日一题·腰果…,C10149798:华图在线,C7377:公务员考试,C10281906:天天模考,C10320295:事业单位考试,C10145910:公务员万题库,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C83686	http://appstore.huawei.com:80/app/C83686	球探体育比分	C10406658:球探大数据,C10282566:足球比分,C10349664:捷报比分,C10525240:吉祥坊,C10198226:足球魔方,C10261266:彩球,C10096240:澳客彩票,C10083280:彩客竞彩彩票,C4028:500彩票,C10151777:竞彩258球迷,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C10144491	http://appstore.huawei.com:80/app/C10144491	牛股王股票	C10327287:智能选股王,C10212621:牛股宝模拟炒股…,C18988:股票雷达,C10055412:炒股票入门,C107781:自选股,C2955:万得股票,C10004844:模拟炒股票,C10213689:益盟操盘手加强…,C4695:益盟操盘手经典…,C10189405:同花顺股票开户,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C19520	http://appstore.huawei.com:80/app/C19520	美人相机	C10253682:阿姨帮,C10200933:飞牛网,C8272:POCO相机,C10253000:网易考拉海购,C10083662:贝瓦儿歌,C54699:1905电影网,C10208772:玩美相机,C10110966:美咖相机,C69056:驴妈妈旅游,C50260:51信用卡管家,C6023:美图秀秀,C33455:快手,C178302:美颜相机,C10154635:美拍,C2590:相机360,C303:百度魔图,C10159988:in,C10435311:Faceu,C181436:小影,C10304030:小咖秀,
C10508920	http://appstore.huawei.com:80/app/C10508920	巴啦啦小魔仙3D	C10378922:巴啦啦小魔仙魔…,C10367021:巴啦啦小魔仙飘…,C10394728:巴啦啦小魔仙美…,C10367004:巴啦啦小魔仙魔…,C10439247:巴啦啦魔法变身…,C10355127:巴啦啦小魔仙幻…,C10568536:巴啦啦魔法水晶…,C10495618:巴拉拉小魔仙儿…,C10307217:糖果公主2,C10457364:宝宝钓鱼学数字,C10075868:地铁跑酷,C10059250:神庙逃亡2,C10175362:全民枪战,C10124645:神偷奶爸：小黄…,C191016:时空猎人,C10192426:熊出没之熊大快…,C10137599:滑雪大冒险,C10139539:果宝三国,C10271994:火柴人联盟,C10386789:奔跑吧兄弟4-撕…,
C42143	http://appstore.huawei.com:80/app/C42143	LINE camera	C10282563:Candy Camera,C10390051:Funny,C10207339:Tipix,C42029:Cymera特效相…,C7107544:Retrica,C10257060:LOFTCam,C10508046:青柠相机,C10484225:连我·LINE,C7107553:B612用心自拍,C10219881:Facetune,C6023:美图秀秀,C33455:快手,C178302:美颜相机,C10154635:美拍,C2590:相机360,C303:百度魔图,C10159988:in,C10435311:Faceu,C181436:小影,C10304030:小咖秀,
C10460684	http://appstore.huawei.com:80/app/C10460684	有书共读	C10495379:一城日报,C10307406:余音,C10247978:古诗词典,C10251063:漫漫漫画,C10398894:微信读书,C10434241:印象笔记,C5341:网易公开课,C8618:当当,C10178693:豆瓣,C10212765:扇贝单词,C57236:今日头条,C9147:网易新闻,C2022:搜狐新闻,C104688:腾讯新闻,C179773:爱读掌阅,C149006:塔读文学,C28837:ZAKER,C86189:爱动漫,C2034:天翼阅读,C10084466:咪咕阅读,
C10269062	http://appstore.huawei.com:80/app/C10269062	MONO	C10285976:艺术狗,C10303537:良仓,C10216373:片刻,C10197313:好奇心日报,C10428806:单读,C10215227:犀牛故事,C10201873:火柴盒,C10141228:落网,C10268796:平行世界,C10151096:一刻,C57236:今日头条,C9147:网易新闻,C2022:搜狐新闻,C104688:腾讯新闻,C179773:爱读掌阅,C149006:塔读文学,C28837:ZAKER,C86189:爱动漫,C2034:天翼阅读,C10084466:咪咕阅读,
C43525	http://appstore.huawei.com:80/app/C43525	一笔成画	C10501637:天天智力拼图,C10260675:最强大脑2,C10206243:全民数独,C10427798:同一个世界,C10495353:数独,C10441287:看图猜明星,C10436789:疯狂猜电视剧,C10470900:史上最坑爹的游…,C10446275:割绳子：魔法,C10042627:疯狂猜成语,C10134672:开心消消乐,C10147130:PopStar！消灭…,C10026769:水果忍者,C10285643:球球大作战,C10166495:捕鱼达人3,C10189589:宾果消消乐,C10162014:消灭星星2015,C10236974:饥饿鲨：进化,C10145675:泡泡龙亚特兰蒂…,C10148546:别踩白块儿,
C10149224	http://appstore.huawei.com:80/app/C10149224	孕育管家	C10297087:孕食,C10374307:备孕帮,C6016193:怀孕期妈妈必备,C77300:孕期提醒,C10217718:孕期伴侣,C10000291:妈妈网-怀孕育…,C10179013:胎教盒子（胎教…,C10208393:柚宝宝孕育,C10113000:疯狂造人-备孕…,C10009294:妈妈社区,C10131836:华为穿戴,C10414141:运动健康,C10013947:美柚,C10144837:悦动圈,C25050:春雨医生,C134730:咕咚,C35918:大姨吗,C10274914:Keep,C10201280:平安好医生,C43237:宝宝树孕育,
C10384427	http://appstore.huawei.com:80/app/C10384427	抢微信红包	C10357807:红包猎人,C10418394:我要抢红包,C10332926:微信抢红包工具,C10392830:抢QQ红包,C10364973:快抢红包,C10524997:微信抢红包,C10343820:红包猎手,C10384414:牛牛抢红包,C10475561:财神抢红包,C10422058:超级抢红包助手,C36902:WiFi万能钥匙,C27162:华为应用市场,C10055832:华为文件管理,C66323:华为备份,C21976:UC浏览器,C10067631:华为手机服务,C20679:QQ浏览器,C10207207:华为云服务,C10059090:华为游戏中心,C10132067:华为帐号,
C10499631	http://appstore.huawei.com:80/app/C10499631	眼蜜	C10452549:近视大管家,C10203303:云朵护眼,C10237464:护眼宝精简版,C6027999:Zone护眼,C10245606:体检宝测血压视…,C10250704:Feel,C10204517:MIX,C10231827:快看漫画,C10318669:PicsArt,C10274914:Keep,C10131836:华为穿戴,C10414141:运动健康,C10013947:美柚,C10144837:悦动圈,C25050:春雨医生,C134730:咕咚,C35918:大姨吗,C10274914:Keep,C10201280:平安好医生,C43237:宝宝树孕育,
C10418429	http://appstore.huawei.com:80/app/C10418429	一元得宝	C10510451:一元爱购,C10496500:一元拼淘,C10290854:一元街,C10438908:一元购,C10476420:一元云购,C10246394:零钱夺宝,C10113023:1元云购,C39196:艺龙旅行,C10237573:1元夺宝,C10303424:全民夺宝,C34075:手机淘宝,C10049053:华为商城,C5206:美团团购,C10608:大众点评,C57804:天猫,C20252:手机京东,C9136:唯品会,C10116109:百度糯米,C41277:苏宁易购,C10284106:美丽说,
C10372959	http://appstore.huawei.com:80/app/C10372959	快读全本小说	C10368945:快读追书阅读器,C10372722:全本追书阅读器,C10281299:百看小说,C10172441:全本小说下载器,C10380367:天天免费小说,C10115520:快看小说,C10357946:免费小说专区,C10215435:TXT免费全本…,C10235663:全本免费阅读器,C3812:GGBook看书…,C57236:今日头条,C9147:网易新闻,C2022:搜狐新闻,C104688:腾讯新闻,C179773:爱读掌阅,C149006:塔读文学,C28837:ZAKER,C86189:爱动漫,C2034:天翼阅读,C10084466:咪咕阅读,
C6114715	http://appstore.huawei.com:80/app/C6114715	豆丁书房	C6016797:手机知网,C31343:百度文库,C10167591:考研帮,C112044:超级课程表,C5341:网易公开课,C121553:WPS Office,C6468:金山词霸,C10178693:豆瓣,C37127:Adobe Acroba…,C381:网易有道词典,C36902:WiFi万能钥匙,C27162:华为应用市场,C10055832:华为文件管理,C66323:华为备份,C21976:UC浏览器,C10067631:华为手机服务,C20679:QQ浏览器,C10207207:华为云服务,C10059090:华为游戏中心,C10132067:华为帐号,
C10528794	http://appstore.huawei.com:80/app/C10528794	记账工具	C10459478:微记账,C10254375:口袋记账,C66323:华为备份,C10234937:平安WiFi,C6605:中华万年历,C10067631:华为手机服务,C135323:灵犀语音助手,C10132067:华为帐号,C36902:WiFi万能钥匙,C10057661:Google Play …,C36902:WiFi万能钥匙,C27162:华为应用市场,C10055832:华为文件管理,C66323:华为备份,C21976:UC浏览器,C10067631:华为手机服务,C20679:QQ浏览器,C10207207:华为云服务,C10059090:华为游戏中心,C10132067:华为帐号,
C10509880	http://appstore.huawei.com:80/app/C10509880	嗖嗖抢客	C174391:百度云,C10191382:小猿搜题,C5458:驾考宝典,C10030542:微云,C6468:金山词霸,C381:网易有道词典,C121553:WPS Office,C67132:小伴龙,C10113015:作业帮,C10146380:猿题库,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
